0.0028777,-0.010916,-0.00084459
0.0028799,-0.011951,-0.00071426
0.002882,-0.0076472,-0.00057723
0.0028841,-0.011916,-0.00042823
0.0028863,-0.0076472,-0.00026839
0.0028884,-0.0076472,-0.00012627
0.0028906,-0.017476,-2.829e-05
0.0028927,-0.0076472,0.00011159
0.0028949,-0.012137,0.00023059
0.0028971,-0.0040067,0.00036018
0.0028992,-0.0067979,0.00041865
0.0029014,-0.015092,0.00058254
0.0029035,0.00020453,0.00065497
0.0029057,-0.0027149,0.00079701
0.0029078,-0.0076472,0.00091708
0.00291,-0.0076472,0.0010403
0.0029121,-0.022187,0.001119
0.0029143,-0.0076472,0.0012619
0.0029164,-0.0062982,0.0013659
0.0029185,-0.0050419,0.0014489
0.0029207,-0.0076472,0.001539
0.0029228,-0.0025294,0.0016668
0.002925,-0.0091249,0.0017678
0.0029271,-1.6828e-05,0.0017907
0.0029293,-0.0086821,0.0018798
0.0029314,-0.013208,0.0019653
0.0029336,-0.011195,0.0020216
0.0029358,-0.0076472,0.0020746
0.0029379,-0.0076472,0.0020592
0.0029401,-0.014963,0.0021314
0.0029422,-0.014057,0.0020791
0.0029444,-0.0076472,0.0019992
0.0029465,-0.010881,0.0019801
0.0029487,-0.0031576,0.0018862
0.0029508,-0.017033,0.0018241
0.002953,-0.0076472,0.0016765
0.0029551,-0.0002021,0.0015876
0.0029572,-0.015499,0.0014299
0.0029594,-0.0076472,0.0012766
0.0029615,-0.0076472,0.0010975
0.0029637,-0.0076472,0.00094892
0.0029658,-0.0032868,0.00076237
0.002968,-0.0076472,0.00058476
0.0029702,-0.008996,0.00039376
0.0029723,-0.012894,0.00023655
0.0029745,-0.0037859,7.8156e-05
0.0029766,-0.0025296,-8.8221e-05
0.0029788,-0.0091251,-0.00024069
0.0029809,-0.015277,-0.0003645
0.0029831,-0.014464,-0.00047159
0.0029852,-0.0076472,-0.00055511
0.0029874,-0.0076472,-0.00063605
0.0029895,-0.0028438,-0.00067802
0.0029917,-0.015499,-0.00074551
0.0029938,-0.015499,-0.00077004
0.0029959,-0.014778,-0.00075435
0.0029981,-0.0056705,-0.00072864
0.0030002,-0.0076472,-0.00069871
0.0030024,-0.012137,-0.00065955
0.0030045,-0.0076472,-0.00061221
0.0030067,-0.0084971,-0.00051796
0.0030089,-0.0072409,-0.00046352
0.003011,0.00020453,-0.00038583
0.0030132,-0.010566,-0.00029684
0.0030153,-0.011324,-0.0001855
0.0030175,-0.010658,-0.00012846
0.0030196,-0.0088113,-1.9776e-05
0.0030218,-0.0076472,8.1068e-05
0.0030239,-0.0089957,0.00015684
0.0030261,-0.0076472,0.0002367
0.0030282,-0.0076472,0.00029831
0.0030303,-0.012765,0.00037145
0.0030325,-0.0076472,0.00043697
0.0030347,-0.015277,0.00052065
0.0030368,-0.0086816,0.0005402
0.0030389,-0.0076472,0.00061663
0.0030411,-0.0076472,0.00065792
0.0030432,-0.015499,0.00069967
0.0030454,-0.0076472,0.00076579
0.0030476,-0.014963,0.00081459
0.0030497,-0.014779,0.00083543
0.0030519,-0.0076472,0.00086837
0.003054,-0.0076472,0.0009108
0.0030562,-0.0076472,0.00096374
0.0030583,-0.013393,0.0010055
0.0030605,-0.0076472,0.001065
0.0030626,-0.015093,0.0010519
0.0030648,-0.0076472,0.0010992
0.0030669,-0.0076472,0.0011427
0.003069,-0.0039703,0.0011507
0.0030712,-0.010068,0.0011828
0.0030733,-0.01317,0.0011676
0.0030755,-0.015407,0.0011937
0.0030776,-0.0011437,0.0011841
0.0030798,-0.0076472,0.0011663
0.003082,-0.0076472,0.0011338
0.0030841,-0.0076472,0.0011175
0.0030863,-0.014021,0.0010643
0.0030884,-0.015499,0.0010363
0.0030906,-0.0097154,0.00095015
0.0030927,-0.0076472,0.00087783
0.0030949,-0.0076472,0.00081476
0.003097,-0.015499,0.00073041
0.0030992,-0.013706,0.0006461
0.0031013,-0.015499,0.00053392
0.0031034,-0.0076472,0.00046598
0.0031056,-0.0076472,0.0003847
0.0031077,-0.0062604,0.00025532
0.0031099,-0.015499,0.00018575
0.003112,-0.013392,8.4109e-05
0.0031142,-0.014649,2.5283e-05
0.0031163,-0.015093,-5.0576e-05
0.0031185,-0.013837,-9.821e-05
0.0031207,-0.015499,-0.00020117
0.0031228,-0.011822,-0.00022947
0.003125,-0.0076472,-0.00024351
0.0031271,-0.015499,-0.00025126
0.0031292,-0.015407,-0.00030728
0.0031314,-0.015499,-0.0002491
0.0031336,-0.012895,-0.00023024
0.0031357,-0.0076472,-0.00019441
0.0031379,-0.010029,-0.00016741
0.00314,-0.0012742,-9.5404e-05
0.0031421,-0.0076472,-7.3775e-05
0.0031443,-0.008681,0
0.0031464,-0.013209,6.831e-05
0.0031486,-0.0076472,0.00016575
0.0031507,-0.01245,0.0002565
0.0031529,-0.0076472,0.00029325
0.0031551,-0.0076472,0.00032964
0.0031572,-0.0076472,0.00038489
0.0031594,-0.0076472,0.00042393
0.0031615,-0.010879,0.00043378
0.0031637,-0.011011,0.00047291
0.0031658,-0.013392,0.00048658
0.003168,-0.0076472,0.00046702
0.0031701,-0.0076472,0.00044132
0.0031723,-0.009309,0.00039343
0.0031744,-0.0076472,0.00036649
0.0031766,-0.015499,0.00030938
0.0031787,-0.0076472,0.00022514
0.0031808,-0.015499,0.0001561
0.003183,-0.0077386,3.8273e-05
0.0031851,-0.014151,-3.1407e-05
0.0031873,-0.012855,-0.00012768
0.0031894,-0.015499,-0.00024487
0.0031916,-0.0076472,-0.00031873
0.0031938,-0.0012745,-0.0004397
0.0031959,-0.000241,-0.00050969
0.0031981,-0.0076472,-0.00062615
0.0032002,-0.009937,-0.00067944
0.0032024,-0.0076472,-0.00076512
0.0032045,-0.0058944,-0.00084098
0.0032067,-0.013706,-0.00090398
0.0032088,-0.015499,-0.00095606
0.003211,-0.0012342,-0.0010039
0.0032131,-0.019399,-0.0010051
0.0032152,-0.015499,-0.001049
0.0032174,-0.012135,-0.0010849
0.0032195,-0.0076472,-0.0010695
0.0032217,-0.0076472,-0.0010524
0.0032238,-0.0076472,-0.0010625
0.003226,-0.0076472,-0.001044
0.0032281,-0.0027132,-0.0010145
0.0032303,-0.015499,-0.00095517
0.0032325,-0.010069,-0.00088327
0.0032346,-0.00096064,-0.00084495
0.0032368,-0.015408,-0.00075969
0.0032389,-0.015499,-0.0006452
0.0032411,-0.010292,-0.00057154
0.0032432,-0.0076472,-0.00046749
0.0032454,-0.0076472,-0.00035966
0.0032475,-0.0076472,-0.0002163
0.0032497,-0.0076472,-8.2015e-05
0.0032518,-0.0076472,2.3141e-05
0.0032539,-0.013209,0.00016489
0.0032561,-0.011953,0.00031083
0.0032582,-0.0028452,0.00044281
0.0032604,-0.0094407,0.00058739
0.0032625,-0.00033265,0.0007091
0.0032647,-0.0076472,0.00085024
0.0032669,-0.0076472,0.0010097
0.003269,-0.012267,0.0011473
0.0032712,-0.015499,0.0012608
0.0032733,-0.013391,0.0013681
0.0032755,-0.00064679,0.0014802
0.0032776,-0.00060536,0.0016187
0.0032798,-0.0031179,0.0017168
0.0032819,-0.0076472,0.001776
0.0032841,-0.0076472,0.001889
0.0032862,-0.0022172,0.001924
0.0032884,-0.0088127,0.00196
0.0032905,-0.007738,0.0020349
0.0032926,-0.0011425,0.0020497
0.0032948,-0.010251,0.0020561
0.0032969,-0.011639,0.0020032
0.0032991,-0.0049114,0.0020032
0.0033012,-0.0061676,0.0019602
0.0033034,-0.015276,0.0019144
0.0033056,-0.014466,0.0018069
0.0033077,-0.0099364,0.0017321
0.0033099,-0.0041017,0.0016571
0.003312,-0.0076472,0.0015389
0.0033142,-0.013705,0.0014607
0.0033163,-0.00087039,0.0013208
0.0033185,-0.01478,0.001274
0.0033206,-0.0096223,0.0011322
0.0033228,-0.015499,0.00099246
0.0033249,-0.0076472,0.00091439
0.003327,-0.0076472,0.00087463
0.0033292,-0.0076472,0.00073712
0.0033313,-0.00020013,0.00065327
0.0033335,-0.013838,0.00059444
0.0033356,-0.0076472,0.00052352
0.0033378,-0.011326,0.00045758
0.00334,-0.013077,0.00039232
0.0033421,-0.0076472,0.0003257
0.0033443,-0.0076472,0.00030136
0.0033464,-0.008994,0.00026077
0.0033486,-0.01025,0.00024699
0.0033507,-0.0035217,0.00019749
0.0033529,-0.0025316,0.00018026
0.003355,-0.012539,0.00015503
0.0033572,-0.0074236,0.00013155
0.0033593,-0.0086799,9.8352e-05
0.0033615,-0.01321,8.6108e-05
0.0033636,-0.0076472,0.00011306
0.0033657,-0.010698,7.3298e-05
0.0033679,-0.0076472,6.2814e-05
0.00337,-0.021738,5.6102e-05
0.0033722,-0.00051399,4.6802e-05
0.0033743,-0.013524,5.1869e-05
0.0033765,-0.012268,7.4626e-05
0.0033787,-0.011012,7.9865e-05
0.0033808,0.00020453,9.207e-05
0.003383,-0.0076472,9.2029e-05
0.0033851,-0.0076472,0.00015703
0.0033873,-0.0093079,0.00020366
0.0033894,-0.012582,0.0002491
0.0033916,-0.01182,0.00027735
0.0033937,-0.012492,0.00035036
0.0033959,-0.0088132,0.0004262
0.003398,2.4033e-05,0.00050814
0.0034002,-0.0076472,0.00055061
0.0034023,-0.012896,0.00061141
0.0034044,-0.0076472,0.00068755
0.0034066,-0.0021744,0.00075406
0.0034087,-0.016979,0.00081185
0.0034109,-0.0076472,0.00087222
0.003413,-0.0086796,0.00087279
0.0034152,-0.01321,0.00095897
0.0034174,-0.0068853,0.00093633
0.0034195,-0.0076472,0.00093593
0.0034217,-0.01191,0.00093162
0.0034238,-0.00033349,0.00087767
0.003426,-0.015499,0.00083941
0.0034281,-0.0076472,0.00078525
0.0034303,-0.0090374,0.00070201
0.0034324,-0.0042825,0.00059584
0.0034346,-0.013391,0.00048658
0.0034367,-0.0067951,0.00038399
0.0034388,-0.0076472,0.00027735
0.003441,-0.0076472,0.00012997
0.0034431,-0.015499,-1.3282e-05
0.0034453,-0.01182,-0.00018234
0.0034474,-0.01007,-0.00037107
0.0034496,-0.014333,-0.00050115
0.0034518,-0.015499,-0.00069067
0.0034539,-0.015499,-0.00083507
0.0034561,-0.01025,-0.001005
0.0034582,-0.0076472,-0.0011349
0.0034604,-0.015499,-0.0012798
0.0034625,-0.0061668,-0.0013945
0.0034647,-0.0074231,-0.0014655
0.0034668,-0.00082757,-0.001614
0.003469,0.00020453,-0.0016771
0.0034711,-0.0076472,-0.0017491
0.0034733,-0.012448,-0.0017902
0.0034754,-0.015499,-0.0018351
0.0034775,-0.014961,-0.0018597
0.0034797,-0.015499,-0.0018667
0.0034818,-0.0096215,-0.0018688
0.003484,-0.010878,-0.001846
0.0034861,-0.015499,-0.0018288
0.0034883,-0.0097559,-0.0017948
0.0034905,-0.0076472,-0.0017303
0.0034926,-0.0080511,-0.0016649
0.0034948,-0.0059871,-0.0015949
0.0034969,-0.0076472,-0.0015395
0.0034991,-0.0076472,-0.0014543
0.0035012,-0.0046412,-0.0013866
0.0035034,-0.021018,-0.0013044
0.0035055,-0.015409,-0.0011875
0.0035077,-0.0089932,-0.0010795
0.0035098,-0.0076472,-0.00095047
0.0035119,-0.0037887,-0.00082628
0.0035141,-0.0049102,-0.00071493
0.0035162,-0.015499,-0.00054375
0.0035184,-0.015275,-0.00045747
0.0035205,-0.015499,-0.00031655
0.0035227,-0.0053591,-0.00016095
0.0035248,-0.0076472,-6.11e-07
0.003527,-0.0076472,0.00014935
0.0035292,-0.0076472,0.00030869
0.0035313,-0.0076472,0.00044813
0.0035335,-0.0076472,0.00061328
0.0035356,-0.0076472,0.00077724
0.0035378,-0.012269,0.00092412
0.0035399,-0.006526,0.0010571
0.0035421,-0.0097562,0.0012036
0.0035442,-0.00064819,0.0013546
0.0035464,-0.015095,0.0014676
0.0035485,-0.0076472,0.0016146
0.0035506,-0.010563,0.0017033
0.0035528,-0.0039678,0.0018493
0.0035549,-0.0052241,0.0019227
0.0035571,-0.0076472,0.0020477
0.0035592,-0.0076472,0.0021042
0.0035614,-0.0063015,0.0021805
0.0035636,-0.012897,0.0022362
0.0035657,-0.0036537,0.0022582
0.0035679,-0.015499,0.0023108
0.00357,-0.0076472,0.0023324
0.0035722,-0.01505,0.0023433
0.0035743,-0.0076472,0.0023397
0.0035765,-0.018775,0.0023367
0.0035786,-0.011955,0.0022765
0.0035808,-0.0028469,0.0022571
0.0035829,-0.0015906,0.002199
0.0035851,-0.0071084,0.0021491
0.0035872,-0.0076472,0.0020649
0.0035893,-0.0096209,0.0019897
0.0035915,-0.012269,0.001941
0.0035936,-0.01662,0.001871
0.0035958,-0.01339,0.0017545
0.0035979,-0.014646,0.0016199
0.0036001,-0.0076472,0.0015333
0.0036023,-0.0093068,0.001415
0.0036044,-0.012583,0.0012374
0.0036066,-0.015499,0.0011189
0.0036087,-0.0022189,0.00099773
0.0036109,-0.0064801,0.00085402
0.003613,-0.023172,0.00077818
0.0036152,-0.015499,0.00059493
0.0036173,-0.012897,0.00044583
0.0036195,-0.015499,0.00033535
0.0036216,-0.0076472,0.00024031
0.0036237,-0.0091285,0.00011579
0.0036259,-0.0076472,1.0943e-05
0.003628,-0.014468,-0.00010729
0.0036302,-0.0076472,-0.00019393
0.0036323,-0.0076472,-0.00023202
0.0036345,-0.0076472,-0.00032384
0.0036367,-0.0094426,-0.00036342
0.0036388,-0.0076472,-0.00039789
0.003641,-0.015499,-0.00042653
0.0036431,-0.013526,-0.00043338
0.0036453,-0.010877,-0.00043083
0.0036474,-0.0076472,-0.00042355
0.0036496,-0.0076472,-0.00039235
0.0036517,-0.0067939,-0.00035804
0.0036539,-0.0076472,-0.00034644
0.003656,-0.020032,-0.00025825
0.0036582,-0.010563,-0.00022361
0.0036603,-0.015499,-0.00019964
0.0036624,0.00020453,-0.00013284
0.0036646,-0.00096289,-9.3287e-05
0.0036667,-0.0074695,-3.1834e-05
0.0036689,-0.020661,-1.7943e-05
0.003671,-0.010249,2.005e-06
0.0036732,-0.0037896,5.0251e-05
0.0036754,-0.0076472,7.6988e-05
0.0036775,0.00020453,8.1658e-05
0.0036797,-0.015274,9.906e-05
0.0036818,-0.00082645,0.00010761
0.003684,0.00020453,9.8673e-05
0.0036861,-0.011191,7.5764e-05
0.0036883,-0.0076472,3.5247e-05
0.0036904,-0.0033869,3.1942e-05
0.0036926,-0.01496,4.5073e-05
0.0036947,-0.0083641,-3.026e-05
0.0036968,-0.0056741,-7.2253e-05
0.003699,0.00020453,-0.00011418
0.0037011,-0.0042811,-0.00014268
0.0037033,-0.013389,-0.0002131
0.0037054,-0.021644,-0.00024074
0.0037076,-0.0072445,-0.00029958
0.0037097,-0.0093062,-0.00035733
0.0037119,-0.0076472,-0.00043665
0.0037141,-0.003967,-0.00049368
0.0037162,-0.010651,-0.00053198
0.0037184,-0.0021309,-0.00059606
0.0037205,-0.0076472,-0.00063449
0.0037227,-0.012809,-0.00070567
0.0037248,-0.0076472,-0.00071808
0.003727,0.00020453,-0.00082628
0.0037291,-0.0076472,-0.0008851
0.0037313,-0.0012773,-0.00091164
0.0037334,-0.015273,-0.00097434
0.0037355,-0.00082617,-0.0010369
0.0037377,-0.0076472,-0.001082
0.0037398,-0.015499,-0.0011438
0.003742,-0.012447,-0.0011753
0.0037441,-0.011907,-0.0012443
0.0037463,-0.0076472,-0.0013083
0.0037485,-0.014782,-0.0013676
0.0037506,-0.0076472,-0.001393
0.0037528,-0.01227,-0.0014433
0.0037549,-0.0076472,-0.0015004
0.0037571,-0.011279,-0.0015344
0.0037592,-0.0076472,-0.0015507
0.0037614,0.00020453,-0.0015886
0.0037635,-0.0076472,-0.0015938
0.0037656,-0.0076472,-0.0015696
0.0037678,-0.011818,-0.00157
0.00377,-0.013075,-0.001523
0.0037721,-0.0076472,-0.0014575
0.0037742,0.00020453,-0.0014132
0.0037764,-0.0076472,-0.0013246
0.0037785,-0.0076472,-0.001252
0.0037807,-0.0037901,-0.0011527
0.0037828,-0.0025339,-0.0010236
0.003785,-0.0076472,-0.00090879
0.0037872,-0.0076472,-0.00077135
0.0037893,-0.0018563,-0.0006683
0.0037915,-0.013212,-0.00048836
0.0037936,-0.0041043,-0.00035115
0.0037958,-0.0059005,-0.00019787
0.0037979,-0.0076472,-5.2755e-05
0.0038001,-0.0076472,0.00011695
0.0038022,-0.0076472,0.00026552
0.0038044,-0.0076472,0.00038939
0.0038065,-0.0076472,0.00053873
0.0038086,-0.0076472,0.00066405
0.0038108,-0.011868,0.00081996
0.0038129,-0.0067931,0.00095272
0.0038151,-0.0080494,0.0010192
0.0038172,-0.013841,0.0011478
0.0038194,-0.0027102,0.0012405
0.0038215,-0.0039664,0.0013375
0.0038237,-0.01065,0.0014462
0.0038259,-0.0076472,0.0014738
0.003828,0.00020453,0.0016327
0.0038302,-0.0011397,0.0016635
0.0038323,-0.010248,0.0017484
0.0038345,-0.0076472,0.0018313
0.0038366,-0.0025341,0.0019008
0.0038388,-0.0027603,0.00197
0.0038409,-0.015273,0.0020413
0.0038431,-0.014469,0.0021097
0.0038452,-0.0076472,0.0021707
0.0038473,-0.0068808,0.0022196
0.0038495,-0.012446,0.0022861
0.0038516,-0.0033885,0.0023464
0.0038538,-0.007107,0.0023819
0.0038559,-0.0076472,0.0024138
0.0038581,-0.00374,0.0024937
0.0038603,-0.003024,0.0024985
0.0038624,-0.0076472,0.0025269
0.0038646,-0.011869,0.0025222
0.0038667,-0.0067928,0.002507
0.0038689,-0.0080491,0.0024818
0.003871,-0.0059891,0.0024735
0.0038732,-0.012585,0.0024198
0.0038753,-0.0071576,0.0023567
0.0038775,0.00020453,0.0022594
0.0038796,-0.00096401,0.0021489
0.0038817,-0.015324,0.0020541
0.0038839,-0.0076472,0.001914
0.003886,-0.004996,0.0017294
0.0038882,0.00020453,0.0016016
0.0038903,-0.015499,0.0014234
0.0038925,-0.0076472,0.0012441
0.0038946,-0.0078736,0.0010721
0.0038968,-0.0076472,0.0008794
0.003899,-0.0020816,0.0006671
0.0039011,-0.0041048,0.00047087
0.0039033,-0.0076472,0.00028266
0.0039054,-0.013702,0.00011322
0.0039076,-0.0071067,-8.5983e-05
0.0039097,-0.0012269,-0.00029693
0.0039118,-0.013527,-0.0004522
0.003914,-0.0076472,-0.00062891
0.0039162,-0.00428,-0.00073763
0.0039183,-0.0076472,-0.000854
0.0039204,-0.0076472,-0.00098823
0.0039226,-0.015097,-0.0010496
0.0039248,-0.010525,-0.0011703
0.0039269,-0.010561,-0.0012233
0.003929,-0.011329,-0.0012883
0.0039312,-0.0076472,-0.0013239
0.0039334,-0.0076472,-0.001371
0.0039355,0.00020453,-0.0013374
0.0039377,-0.0011392,-0.0013442
0.0039398,-0.0076472,-0.0013295
0.0039419,-0.015499,-0.0013064
0.0039441,-0.0021688,-0.0012798
0.0039463,-0.0061643,-0.0012531
0.0039484,-0.0076472,-0.0012118
0.0039505,-0.0076472,-0.0011986
0.0039527,-0.0020813,-0.0011584
0.0039549,-0.011189,-0.0010681
0.003957,-0.0045939,-0.001063
0.0039591,-0.0094443,-0.0010079
0.0039613,-0.0081881,-0.00097557
0.0039635,-0.0069318,-0.00097362
0.0039656,-0.0056755,-0.00094379
0.0039677,-0.010875,-0.00088938
0.0039699,-0.0076472,-0.00089555
0.0039721,-0.0097585,-0.00086346
0.0039742,-0.0067923,-0.00086273
0.0039764,-0.0080485,-0.00086087
0.0039785,-0.0076472,-0.00082321
0.0039806,-0.012585,-0.000841
0.0039828,-0.011817,-0.00082581
0.003985,-0.0046462,-0.00080974
0.0039871,-0.00096457,-0.00078103
0.0039892,-0.0076472,-0.00077889
0.0039914,-0.015499,-0.00075592
0.0039936,-0.012899,-0.00075173
0.0039957,-0.011503,-0.00071047
0.0039978,-0.89568,0.0024139
